"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
13027,23.4278895126847,65.5082118411997,10.3067401528894,24.1850480059109,69.32551328666,0.160055336868602,0.160348197347737,5.30389455443503,38.5342848041875,4.9993540764382
13029,18.1473827067948,70.9054986850489,12.7592499672237,16.3352513477274,110.662393780434,0.1716611653972,0.1716611653972,5.08228855730918,42.9932506140064,4.9929698036599
13031,22.3241976117,67.9060734455139,11.721636226781,20.3722903277052,99.6771501666463,0.167465238276028,0.167480955096527,5.24162118116916,41.2616418531208,4.91563849378496
13033,21.1603755356161,64.5024201715601,10.7024693864257,24.7951104420142,71.7601000348583,0.160727322082043,0.160765069313665,5.2599222507881,37.8446935211909,4.94870555987669
13035,18.3586290203269,45.8479054423263,19.783482756853,34.3686118008208,51.1785475088211,0.194337155992485,0.194509416930645,5.08065413968997,33.3303180122609,4.33397048604719
13037,24.5268499434506,57.3985766443003,12.0999032347207,30.501520120979,64.2709720199099,0.159780214165887,0.159799536718458,5.16071538287807,41.5146586240316,4.99530766153558
13039,18.578161180084,71.0993912092322,11.3228608239934,17.5777479667744,168.63298224016,0.139705866012206,0.139705866012206,4.96783354595433,45.5326845274717,4.99916102690307
13043,20.3197485059436,71.0027890648524,9.56653602377003,19.4306749113776,105.101184678452,0.147480987786219,0.147576703511812,5.2739555468686,38.8706003143853,4.91598984771574
13045,20.6743406964117,48.5952549058718,25.4610869575664,25.9436581365618,68.8942277678908,0.23318313880912,0.254980550996629,5.28838154889655,29.8122484532977,4.64914293728445
13047,20.0051282806069,23.7038496379716,41.5250707925446,34.7710795694838,62.6069773020385,0.275168682109854,0.318044102555953,5.22430217195688,34.6628326271364,3.95531258469323
13049,19.8889075474756,84.0766174466275,6.68407129444177,9.23931125893069,110.816294592815,0.122498448890384,0.122498448890384,5.02195964635003,111.539524399388,4.97648525964247
13051,18.5984863126348,65.1765157113853,14.5196696124389,20.3038146761759,172.068582422088,0.187805987683289,0.187805987683289,4.9852821614615,45.702519159807,4.68091919014428
13053,21.7669054159348,71.9053506900067,12.2292114382761,15.8654378717173,103.05406007003,0.158652408566176,0.158652408566176,5.16263520658601,28.7652209849103,4.73868715863779
13055,22.7645969217461,29.9517471384314,36.238865726237,33.8093871353316,88.6831798246541,0.244779679436087,0.286888501565105,5.11293960749498,35.6728900545872,4.15851328502601
13057,20.6770101948502,46.133841071719,25.3722866958339,28.4938722324471,79.8503757561525,0.241056256649877,0.26198356551564,5.13465664314455,28.3612180094556,4.17301238828273
13059,23.626041737559,40.4310786507881,25.1712039559731,34.3977173932389,54.7987077823466,0.224727276596648,0.22545947543883,5.2440638496688,33.2003605382642,4.64803888128417
13061,25.4998597094784,58.1425749722983,12.6643841135425,29.1930409141592,68.6609198400868,0.155068152239349,0.155726584073005,5.19167850410874,40.166026806666,4.9131958683663
13063,20.8995656867264,38.9239187136241,26.2331792386813,34.8429020476946,54.6315387867575,0.212841232281192,0.213804413582522,5.21216881471072,34.0535249945321,4.89027072346837
13065,25.3427669150399,77.3939970644576,8.27305973793942,14.332943197603,137.288903600751,0.1602793263217,0.1602793263217,4.74873081052824,108.044232126563,4.99559417122368
13067,20.8052025120832,43.8699784658003,25.9155835186902,30.2144380155095,63.8011973859049,0.228559387238641,0.232342238475307,5.37537043606242,33.6586669984654,4.43240123544285
13069,17.5817141266303,65.1437666864478,14.426425711107,20.4298076024452,127.953234943216,0.179604704317233,0.179607811750488,5.11796433835628,40.9712926402455,4.92384405113985
13071,23.3448699220584,65.8516310961787,10.7668782248537,23.3814906789677,76.6793394164614,0.164657714424494,0.164909257806492,5.30091948375402,38.696413754199,4.96798219478913
13073,22.191959576266,47.0433750206054,22.0528422275556,30.903782751839,65.7659716634504,0.208077103235158,0.210932891499065,5.07036722588095,33.1975257510432,4.97649099579943
13075,22.456557899046,67.3174460217462,11.7180460694391,20.9645079088148,101.341778275623,0.171037972460895,0.171043199193551,5.2413552337403,41.2859068574915,4.98123546393931
13077,21.7249869347538,39.758632624985,27.0098836299089,33.2314837451061,47.6698126313807,0.237560123809791,0.242699583916019,5.19534051077265,32.164056448503,4.98544970766668
13079,19.5438126945605,59.0179083497474,15.2529110874555,25.7291805627972,57.3839556712109,0.177995058361103,0.178028942533799,5.21418819995809,35.6233245026097,4.6751844008982
13081,22.2074115695872,64.9509686955402,11.0562039250734,23.9928273793865,68.0841741390138,0.166611125006946,0.16661142476505,5.26299928660419,38.3838984360034,4.80901031335546
13083,23.4342748089536,32.5568319329669,36.100897158979,31.342270908054,75.0087118770438,0.274867572971682,0.301472283937495,5.38841179072978,38.6417708861946,3.88547410905199
13085,22.0015745231615,47.6871385735944,25.4159460972066,26.896915329199,101.413728378264,0.251365183999171,0.255066027260508,5.25563602503699,27.9454169857818,4.6916920656257
13087,20.9149514968773,69.8574652940901,10.5991413190109,19.5433933868989,59.7641495101459,0.150775317319488,0.150788964144541,5.18945844985106,38.5677675825891,4.97916930426145
13089,19.1285252967766,48.3057730115563,24.4613413677187,27.232885620725,62.0772149964583,0.228717281652339,0.230481658598187,5.35210609938111,30.0080771207626,4.42333247669556
13091,21.3705527102537,64.6042031256787,11.5101091367488,23.8856877375724,71.8224464828943,0.173406908813113,0.17501285290388,5.22084459709412,37.1861789050915,4.80239751009094
13093,22.3794740401676,61.6580378826859,10.9266765424242,27.4152855748898,62.6822303869666,0.163477632697601,0.163572644215499,5.2218690856609,38.5523157639977,4.90217293507086
13095,24.7197731416418,58.4499705819219,13.5554055571218,27.9946238609563,78.045245090997,0.178077148179333,0.178103710826408,5.08074232004927,39.8484838700894,4.94275369647838
13097,21.4817654731415,42.9654468526886,31.5624226535502,25.4721304937612,68.1023832695841,0.280807643425823,0.291108797672596,5.31711603394115,29.0262521831725,4.27014263810282
13099,24.4124953242668,59.9527787916202,11.5360251487125,28.5111960596673,65.9380427255302,0.16024660174948,0.160268415947341,5.21439972009193,41.529662597789,4.99637519443589
13101,16.6344375946218,86.5995319919922,3.85044900967425,9.55001899833355,84.2332384309465,0.0599107194609802,0.0599107194609802,5.24508525020859,69.8378010392631,4.98654838377469
13103,21.6699784366555,74.1368463731304,10.7293690534092,15.1337845734604,134.870692265995,0.148644977441785,0.148644977441785,5.04358529461879,99.4983514608702,4.99772203483046
13105,21.1063414518713,40.6167792730281,26.567419338472,32.8158013884999,48.4857717259369,0.239713919601785,0.240384884059334,5.66922025251259,32.4301989329773,4.5024084444603
13107,19.4397299032464,68.5343461272106,11.047940696062,20.4177131767274,88.9125244758073,0.161762588885026,0.161826785663272,5.19819723626609,37.2946929813999,4.80059606881336
13109,20.0873728484717,70.4636431334954,10.2683560026053,19.2680008638993,107.759160710549,0.153679282915624,0.153748519419022,5.24890816932083,39.9953762368365,4.9464895532543
13111,20.2554898345202,54.7903616502065,22.633305092505,22.5763332572885,108.895659290735,0.220866818991669,0.232169153988428,5.36698011476934,28.7465163836779,4.67508339065036
13113,22.1275113295261,32.3897713235142,27.1464710320697,40.4637576444161,50.7142637055812,0.196517421199928,0.19756728755308,5.15940351041024,34.9908653045618,4.85039870244402
13115,23.7432731484414,28.3527470418098,37.0958884890343,34.5513644691559,86.6499402854563,0.254276545489944,0.292539400634943,5.11040749210259,35.8482799646625,4.30061437968953
13117,22.7428086061653,50.6238820581651,24.1051320392586,25.2709859025764,54.0836128076557,0.247621142251848,0.249264914423084,5.23392558563736,30.7164849461287,4.77413448760905
13119,21.044953301414,36.7664085248374,27.2515828582409,35.9820086169216,45.5221610000403,0.219326610731974,0.219605611044024,5.32949271472116,29.8661045014553,4.80602122222303
13121,20.9827334232269,55.1351771294677,21.1716211816695,23.6932016888628,60.8293243604878,0.225747517060704,0.226857724312118,5.42953630277527,37.1157220602679,4.87266265941566
13123,18.5891586866962,48.4221213936838,28.3300430417172,23.247835564599,83.3060505831077,0.273014030362042,0.31125908485487,5.21145960358643,29.424645923204,4.03701079158834
13125,19.9882890598297,68.7986031200027,10.6564344383702,20.5449624416271,100.147386670037,0.158872848515253,0.158908845699858,5.21873627234986,34.8919258137828,4.80940685417679
13127,20.0568548708045,69.8221108033517,11.6064628021526,18.5714263944957,162.82453214976,0.148698004775345,0.148698004775345,4.99002241328478,46.846092480854,5
13129,20.3864374831726,25.3501743701114,43.4930943825366,31.156731247352,90.432081540618,0.288974923069076,0.350588335840839,5.39256301406817,34.9473940778228,4.31660758617161
13131,23.729677044771,63.1896832914749,10.168748185195,26.6415685233301,52.4149986484234,0.157018958542548,0.157386356258143,5.2434150929344,38.6961844020896,4.9358451643786
13133,23.6733356034502,37.2154352446679,26.9913834401677,35.7931813151644,62.7780053914896,0.218502402551166,0.228744205351393,5.19306828826238,34.2951708853874,4.75201172770577
13135,21.985285599319,46.1008506497525,22.5654230019225,31.333726348325,69.999110825193,0.220642926827516,0.222086297687144,5.2439553902747,31.6524682136512,4.78158753954538
13137,23.2752374340037,45.7194429986401,27.1920474361814,27.0885095651784,81.6592549182245,0.259056262128038,0.261443235194154,5.3105611262026,27.4580006354998,4.65225458011817
13139,21.6831396402727,41.1802499625474,28.5554526082869,30.2642974291656,57.3199774520864,0.259318514176177,0.263156161140314,5.34200496471621,25.3297378832245,4.72584304099145
13141,20.9101875341745,55.0565912575655,19.6550454802436,25.2883632621909,50.0346990221748,0.207687862294495,0.212661023748544,5.06890284458362,37.7017704731365,4.59248921659194
13143,18.0361938106706,47.2748674418265,28.6242452645845,24.1008872935889,79.1082669507894,0.240899669757055,0.311534793208157,5.18777047897248,28.881588298377,3.9946905483718
13145,26.0567112146863,35.7188893827508,31.0365605766962,33.2445500405529,59.7035248201393,0.254847119211377,0.255008246077996,5.1767220753334,34.2842379239414,4.99234971146045
13147,23.1731502346535,44.9444615600527,26.089428868216,28.9661095717313,53.0077013776827,0.234545695800073,0.248463092247148,5.1753396979303,32.480926320179,4.73611109914471
13149,19.3356500836906,44.2973998208758,27.9370118055116,27.7655883736126,51.1496882298648,0.258470856731046,0.272080198920863,5.25395553491357,27.7975692246247,4.82212548383944
13151,21.5140637598841,34.3985298085261,27.0807190572531,38.5207511342208,45.1209354036985,0.20720601331365,0.207777053556311,5.18796513601293,33.8114053900978,4.8587714345396
13153,22.4182850276015,56.3097497627284,12.8546329841483,30.8356172531232,59.6773211019208,0.167843312837083,0.168144507346602,5.18178577576519,37.1708201902443,4.94970936607782
13155,23.1045320464074,65.1437936556442,11.4884060352739,23.367800309082,88.4803823111894,0.168314780327076,0.168315523120711,5.2054894934123,39.7817402800251,4.98171968779135
13157,24.0695907557948,35.4583790783689,31.0035173577476,33.5381035638835,57.6278107936332,0.265032731788013,0.265800287781245,5.2050102135003,29.7510072334267,4.92822681114644
13159,20.3618334710872,40.6434903628593,24.5687701313347,34.787739505806,57.5800933478206,0.217902293585505,0.217902805939804,5.41316485728352,31.433595745676,4.85344947343386
13161,18.8431068760112,68.7172411903976,13.2447320402458,18.0380267693566,128.337425130672,0.182762897919745,0.182762897919745,4.98615569306136,43.2166949831403,4.91997160366381
13163,21.5106406333643,61.6108462192438,10.8978318901933,27.4913218905629,61.1640364921811,0.15826082591841,0.158280354016322,5.21051296633573,37.4431201858532,4.96340313751671
13165,21.6719055496804,63.033246563136,13.379720615361,23.5870328215029,82.9897422299694,0.188563899832656,0.188565502565597,5.14390057833815,39.1188961628885,4.73972311351748
13167,20.7325701358824,63.8959500581449,11.7208463961939,24.3832035456612,65.8554251193483,0.177684610751411,0.177714948656577,5.22742142483742,37.0820630083063,4.82852308368987
13169,22.6650224547616,36.5864214980126,25.7285791356735,37.684999366314,64.2316579957748,0.209071141045933,0.209163002160652,5.29650293067398,32.5246822375155,4.76668134613067
13171,24.9908135861903,33.897902989212,29.1989539572138,36.9031430535742,49.3453244611357,0.232747329779534,0.233390159938075,5.18537391860659,34.1013462803237,4.72801082650792
13173,20.1430575410426,66.5839030670572,13.5467785515987,19.8693183813441,109.670131500602,0.188371218115519,0.188371218115519,5.12660210297153,44.3036339004752,4.97169835988711
13175,22.0001694956057,63.7924946099281,11.0622006152194,25.1453047748525,64.0040166986088,0.170283275110179,0.170357413377227,5.27169766379665,37.5859637758788,4.87542274638186
13177,24.758926629711,58.5042742973542,14.3661268631671,27.1295988394787,74.9697765837068,0.174570896843585,0.174630405040734,5.17967649163327,40.9795776691912,4.99975642817174
13179,18.610549296346,67.310365900233,14.0499210385618,18.6397130612052,144.523115048343,0.195892745600821,0.195892745600821,5.0419226942744,44.8193634885468,4.78971445415387
13181,23.1561490250376,28.3593751788495,35.7549229601976,35.8857018609528,53.3638740229428,0.269503321427111,0.276574578268524,5.06656735736675,34.8812089095465,4.79731551388328
13183,16.8567921706805,73.0962876015998,12.1238218995682,14.779890498832,123.455346222401,0.170923940782071,0.170924013788579,5.12999551739202,44.0644406123995,4.99249749268273
13185,19.202934014702,73.2788887689023,8.74635418266889,17.9747570484288,103.303552081832,0.133478083038962,0.133478083038962,5.26387569837083,40.6317319184417,4.97326461589995
13187,21.7642074804873,44.4873447109888,27.4933868955557,28.0192683934555,92.751412408937,0.251943038339579,0.260082132185537,5.23557081086964,26.5460104565021,4.50449112305788
13189,21.1531656375192,57.178690446482,17.9106977436979,24.9106118098201,80.3684418933546,0.18791019219426,0.189353355333606,5.0556740072939,34.6257872642211,4.97450144698764
13191,17.4417946192695,76.4949191457505,8.16293560140213,15.3421452528473,142.105803673769,0.134796331873679,0.134796331873679,5.0976179859142,45.804731814842,4.9238283614989
13193,21.6353329319274,61.6846516007529,10.7916186623713,27.5237297368758,59.1545672013699,0.156261692271403,0.156292789695004,5.19674647432257,38.3501660226348,4.94041622529346
13195,19.9844167158036,44.6320722740246,28.0426771769918,27.3252505489836,46.6296746666223,0.264662668129684,0.264996792079285,5.31402909234869,30.6658427122674,4.95211603634657
13197,20.3001637935127,73.8221749231106,10.8401132745953,15.3377118022941,96.297307357702,0.138085946830778,0.138085899345716,5.19256605159516,32.9526835630419,4.84965958004743
13199,23.2465969324051,43.4964665893953,25.5215468285179,30.9819865820868,59.0770158182489,0.219867186939896,0.234533160127788,5.13657253461688,33.3106393806674,4.60398456295108
13201,23.4729848861458,59.4489773504613,14.9709573019397,25.580065347599,83.6764153827327,0.192633622059723,0.192633622059723,5.07936372157184,42.7125180819868,5
13205,23.1155863457533,65.4964640228894,11.5881413884537,22.9153945886569,63.7895124362039,0.166964672325922,0.16703310066297,5.17447022612967,41.7050967192677,5
13207,18.9783782071873,41.894859843147,22.5975628175978,35.5075773392552,50.7629650178294,0.200430875029596,0.200783545826994,5.20924346958258,31.3809775102448,4.20802041883995
13209,22.7715599886082,65.4102000922496,11.2527994365165,23.3370004712339,79.5773515327756,0.170457757542767,0.169447405467707,5.26219711019742,37.727376393697,4.7658530266398
13211,21.8440606488895,30.4576889571346,29.025719948214,40.5165910946514,57.2886003042783,0.216337290536118,0.216718400210993,5.38492082159576,33.4273905208715,4.50362203351072
13213,22.2086972500992,25.1234091793233,43.315916687373,31.5606741333036,86.880704503123,0.303975107553918,0.343443864318614,5.2282876311713,35.3730776902879,4.34817231765933
13215,21.5575943904792,52.8234307974218,19.4539120406809,27.7226571618973,81.568733135642,0.201909198248882,0.201909198248882,5.19180349616359,35.6675065848993,4.89284834588273
13217,19.9793948367657,48.1641254446928,18.7370571264781,33.0988174288291,54.6923290969764,0.198987608845991,0.199555032602233,5.23795795060679,33.2863290144026,4.85106815705395
13219,23.8652028992878,39.5000510025994,26.4073060275936,34.092642969807,52.4951634093013,0.231986748297682,0.232113749180084,5.18301117354143,33.3412246630127,4.61261879919203
13221,23.6172808158168,44.5490321917402,18.6547148779715,36.7962529302884,38.9281164971232,0.188540421354575,0.18859979353784,5.17659033005345,37.0086203752032,4.97968591656831
13223,22.1193663304951,59.0709790560924,21.2370960683106,19.6919248755969,54.1305195728371,0.239496675075845,0.248414483106524,5.528879181618,37.7880523088781,4.4477412342599
13225,22.9943595304525,57.0250342554767,11.3679054926489,31.6070602518744,61.8369215875133,0.150992860073809,0.150992860073809,5.1824356643352,38.9497221873727,4.94132701287408
13227,18.327197009939,48.2134984776011,27.1620151198439,24.624486402555,69.7634778592413,0.260549563908432,0.308243596011341,5.11732728184504,28.1138353304024,3.93134353374997
13229,17.9074181413889,66.3740517739171,13.2107101794844,20.4152380465985,106.552190238562,0.188893176794901,0.188893176794901,5.08297546466713,44.9829953859488,4.99846078480263
13231,24.9800858085722,34.2802028488414,28.8800251388184,36.8397720123402,49.3406489585138,0.230663578732913,0.231645546245027,5.20050937546469,34.3463829688757,4.68517638543095
13233,24.3772665044937,26.4798176940758,37.9141889035546,35.6059934023696,91.5927827964604,0.236823423786106,0.292628754302399,5.10308951117549,36.3006740414659,4.38958735725934
13235,21.9308245650652,64.6506388403176,10.1308951638324,25.21846599585,51.5015744045921,0.161567688988524,0.161738135841034,5.24793616171626,37.513364906857,4.93424571694467
13237,24.9073374213126,29.332125240945,29.27468004563,41.393194713425,61.7029301466648,0.221052241608211,0.221137147712742,5.35146222695618,33.3998449561296,4.85674133931078
13239,25.3417614135516,58.8210807055361,11.8952240750322,29.2836952194318,70.3786462278393,0.15872164093622,0.158881233861625,5.10867620343239,38.3248563962964,4.79186164159656
13241,26.5052671075223,39.3495310330617,33.5356602793806,27.1148086875577,230.966658585884,0.259160207370935,0.264650565760305,5.36643423354304,32.9169020110602,4.77643145087627
13243,26.0261523320381,57.3102042660686,11.345826336657,31.3439693972743,69.6246322118267,0.141553189621334,0.142066414041857,5.15495968399688,38.6812570248598,4.93160577724525
13245,19.6681333110108,69.0534791993623,12.2740359510591,18.6724848495787,95.1955470247754,0.164276611834651,0.164286253992147,5.16288377199464,35.9479639390656,4.92212910959083
13247,19.2002040307739,54.4316629441238,16.3945752042425,29.1737618516336,54.008445201708,0.195596131201127,0.195743128759858,5.11525034380581,30.96055031157,4.73992501712412
13249,20.8995900348264,68.594997790903,10.2539641585043,21.1510380505927,70.408882184882,0.14384304607074,0.143865177981206,5.11055304999546,36.0935665674543,4.89752567274924
13251,24.003723878019,67.0315821773842,13.3289801318936,19.6394376907222,97.3875132005667,0.229130135259494,0.229130135259494,5.10906525746976,40.6698237216227,4.91776274040256
13253,23.1418567330502,60.3397044400774,14.6345915282646,25.025704031658,84.2583557781473,0.187454073080731,0.187454073080731,5.06285605338333,42.0626384441562,4.98719603429375
13255,23.6100149171664,37.6517799496486,28.5288586172766,33.8193614330748,50.7771479776566,0.218040814598051,0.24629183641023,5.09622043397497,34.5332934472985,4.61111954074498
13257,23.5323101266733,38.3010081124956,27.3457262005395,34.3532656869649,53.4118692543473,0.226091412782515,0.227199804705188,5.35364599314041,28.4125704578524,4.61247068670801
13259,25.6695016307378,62.4525605804837,12.0650284695133,25.482410950003,75.0691603029129,0.162416794350765,0.162420886612817,5.12984918106539,39.3191796870058,4.83612559113441
13261,24.9549111076541,56.3651386146906,13.3632354009517,30.2716259843577,75.1668299630464,0.171822521960456,0.172307749557858,5.1271933940228,39.4629053563711,4.96938394619801
13263,23.5745505345592,47.8945586212192,25.2935019540253,26.8119394247556,70.7514423544389,0.223920074203028,0.22398938324226,5.27552283244225,34.1620046198509,4.94296525627795
13265,21.4808103648137,44.2728295129116,24.1299517121092,31.5972187749791,54.8183849851334,0.235026921258441,0.243290769889363,5.16792710669469,32.962717509749,4.27850531198889
13267,20.8787939998419,69.816760759968,10.178995441974,20.004243798058,99.8907062006161,0.14965898669313,0.149770554118273,5.23634366858218,40.8567608252733,4.95569953229398
13269,18.4475060593699,69.9902757630014,13.1919335779582,16.8177906590404,58.8587769053616,0.174725049109363,0.174725049109363,5.19725387020273,34.6894319827986,4.65425039562788
13271,19.6159908073546,64.4625247375241,12.7151931109055,22.8222821515704,89.1120683400148,0.174277053758491,0.176241430335342,5.131673258703,38.2731588949525,4.73757691687283
13273,25.6378535768499,52.7439991457115,16.4154789405202,30.8405219137682,70.2547419676157,0.178344960202577,0.178708382274172,5.19736933794096,39.7925334078553,4.99236535633987
13275,22.946342477979,64.9948763355085,10.7123235301212,24.2928001343703,70.1460447958233,0.163373102904078,0.163618561284805,5.26876626310795,39.6926289400817,4.99890601873818
13277,22.7692289042698,66.0637892955864,10.5678150093045,23.3683956951091,74.0777417698581,0.161352676184257,0.161518013916784,5.28386161453988,38.9270570282863,4.92554223761852
13279,21.4723704299295,67.6452520037064,10.9703343882293,21.3844136080643,85.6401178129078,0.163928421233707,0.163117321428667,5.24191684369444,37.8943404117902,4.78134020800688
13281,27.459942671227,38.7374715295812,30.897027893206,30.3655005772128,162.392650653338,0.249585791744669,0.256093601498021,5.26854650107287,31.2427846509805,4.9316495564732
13283,21.719151080002,66.3289767283426,12.3562399901817,21.3147832814757,94.9313311665431,0.176429153966457,0.176429334987463,5.20018671101251,37.1836660402886,4.99717528562838
13285,22.8666321394017,37.0193056939328,26.3207974324238,36.6598968736434,48.1249760217071,0.218930633405164,0.221635569371136,5.22324724652811,31.5374773769897,4.92446858768794
13287,22.6495565528262,65.5078823680197,10.8085158847595,23.6836017472208,69.5735484798321,0.164383689813644,0.164386129058707,5.28966838129743,37.2120555151742,4.82210435662898
13289,21.2120699390904,60.7987497006311,14.4297722506842,24.7714780486847,89.6623071273627,0.189622618339135,0.189622618339135,5.15161161495656,36.0863047968722,4.96185359626972
13291,22.0472662057703,51.0202149650442,24.7532411289397,24.2265439060161,117.867623411814,0.235017082603308,0.24033512036834,5.37158072770549,28.9171788768454,4.83313219109081
13293,25.787217456558,31.1940580553898,27.9660237208437,40.8399182237664,48.5476068801277,0.215200057056428,0.216298203305298,5.36763587735335,33.2184397163121,4.38562727121418
13295,24.762218290249,25.2011860227706,39.4784720729847,35.3203419042447,75.4002558718814,0.252167316046477,0.317895007482174,5.37399053990951,46.498184558209,4.13907070371792
13297,20.5609475726837,48.8272365606242,20.8851944822176,30.2875689571582,60.0038843257163,0.200653236871267,0.204091819062814,5.28223386455878,33.974279605106,4.28657826736825
13299,24.1009036651054,76.7571932306693,7.13520735906831,16.1075994102624,99.9480226243247,0.147957402452865,0.147957402452865,4.86350283999147,112.377586778692,4.95810796131915
13301,21.5744773922628,55.1745289300083,18.0857534454933,26.7397176244984,73.515519931322,0.194919820449302,0.197778647433413,5.07233493983182,35.2980031967874,4.98563999154569
13303,22.2191420847214,62.1227854755706,10.4871746327391,27.3900398916903,61.2778860759303,0.155442648467047,0.155471036095076,5.2018399590555,36.8247181179121,4.87866407118856
13305,20.4927768257986,67.2609665894337,12.8696707490102,19.8693626615561,116.887756576901,0.178859756823314,0.183506066808389,5.10471297854481,43.3065429496824,4.99678552297002
13307,24.7546637056369,64.9646731282476,11.3361990338029,23.6991278379495,74.6836806615228,0.171010112968792,0.170994333609988,5.18860726354912,38.4703257993662,4.90448239958997
13309,21.9908037563019,67.6437481776718,10.9494354118251,21.4068164105032,82.7519548777939,0.163917837293195,0.163273068587205,5.26445355488698,38.3482248555115,4.81782412521949
13311,22.1691363106044,47.0666592453767,25.9899026847065,26.9434380699169,98.7691925228731,0.250263504200948,0.253617115009344,5.22389708742764,28.6043819936184,4.62121456105579
13313,18.8874671782626,21.4968182776832,46.1225101834926,32.3806715388242,75.3779772507468,0.288879576200085,0.363249830026219,5.17390209391654,32.7089859873973,4.04682574067401
13315,21.4534922766004,66.3110652661606,10.6104472309574,23.078487502882,60.23490264674,0.166856522631149,0.167127899179835,5.27350534410946,37.8070022777255,4.83605187531112
13317,23.4940757739345,37.7167100462266,26.2139747322069,36.0693152215665,47.9863567789889,0.226281215560725,0.228283552807238,5.20270344160001,36.6724288728691,4.9393594664225
13319,20.7761251579425,67.5357695738943,11.1703706090411,21.2938598170645,69.8309156190871,0.160768646365916,0.160768926705996,5.1266862704834,35.134541474763,4.85567536979109
13321,24.0107072066658,64.3937986368087,10.8165664940684,24.7896348691229,72.0216278406398,0.161434614419643,0.161438117531445,5.25293924227868,38.3905401020142,4.94579095917987
16001,15.4938548363382,44.781971256202,40.2684497244104,14.9495790193876,77.5571351364952,0.410419950244384,0.41917259976676,7.64164242617028,NA,2.85478357942886
16003,21.9548988423139,41.6097428006181,36.8986674685723,21.4915897308096,290.002321658737,0.243407482306496,0.289967419685142,6.63362176808294,185.074480737382,4.05731697407139
16005,25.7534917284097,26.2625815108688,58.2521176097707,15.4853008793605,279.844758389816,0.413536616665725,0.440256580977407,7.81650350095837,152.656665478594,4.62518281274096
16007,26.8455996359049,22.5595636584973,55.661024197462,21.7794121440407,301.96141868649,0.37448753867611,0.409231447534721,8.06707325856089,196.87790678372,4.4416242900016
16009,27.1123122383547,8.19441481040349,67.0067841068636,24.7988010827329,249.95162249063,0.440063570340229,0.447116553297677,6.52625730425891,84.1159725452119,4.45887171474137
16011,20.3398566684391,39.2342390534507,49.073729000971,11.6920319455784,100.823487885316,0.416180345464553,0.429024044458663,8.07349756645697,175.149729653701,3.96617990713045
16013,18.3154575035064,49.8395214413768,33.3861723003467,16.7743062582764,182.845044897114,0.277598379674934,0.310990017103739,7.24658174037316,157.14164823351,3.46770140381829
16015,18.8613639967551,56.7890370888008,24.3058397199583,18.9051231912408,221.545248857283,0.190867694197897,0.242267874394574,6.27411553319451,NA,4.31901771369817
16017,24.7778396078788,42.7083302213745,45.9561203905273,11.3355493880982,912.210236582694,0.342043863159777,0.385102309671855,6.51474965084128,112.193865265546,3.31692469492075
16019,22.9432256345879,27.6297149794651,58.2389993680356,14.1312856524993,111.957475329239,0.446997555789728,0.456110098713643,8.02586461469023,169.862592684623,4.6242933394299
16021,31.6847594515377,15.9106555490553,59.6166214214355,24.4727230295092,794.408372297046,0.410464009240034,0.411493716722322,7.3518393288103,NA,4.17208624840288
16023,17.6705306088697,48.9451934184628,36.1407797028204,14.9140268787168,130.56679258826,0.2742069395856,0.331439184412352,7.97547941069087,NA,3.71250824917409
16025,21.100809842045,54.1244791287359,26.9500701237856,18.9254507474785,270.136546009736,0.22459545054844,0.23555791515479,6.95659392317165,188.405101753839,4.22111623823697
16027,20.2653839434384,44.3459061957706,42.6574407195337,12.9966530846957,86.1635104570197,0.385713924847515,0.390015810352138,7.96515747801319,NA,3.72180214816323
16029,27.0062970569326,18.1620515896458,59.7498409356881,22.0881074746662,173.297933743863,0.409358314668449,0.433112850111747,7.68996512982037,146.816120087889,4.47004697773608
16031,22.5026546526289,35.6258467105338,50.3234767715653,14.0506765179009,130.947882856733,0.415541554990556,0.436318184417529,8.22243873448305,186.962241359858,4.25280099506178
16033,16.0540148309229,50.6473144284717,31.9239038723775,17.4287816991508,303.521717382243,0.195420129164282,0.267373618740965,6.77836801983741,210.923076923077,3.81859107961651
16035,23.5176364436642,13.0093811244958,61.2137230321122,25.776895843392,311.447873693148,0.42239508800153,0.434393544634005,6.09467886267766,41.2856449626335,4.09065439598852
16037,14.4696775830173,59.8243043481739,28.5912934484176,11.5844022034085,281.046531386762,0.144222510125093,0.257718344812389,7.78507275911622,NA,3.17483911354102
16039,18.4764461183716,51.4250378240177,33.7416333843082,14.8333287916741,80.9253419366575,0.348856281039909,0.355152348429724,7.99690854621284,181.995834525856,3.44622681384241
16041,24.6811239404474,26.9293292887857,45.164514153802,27.9061565574123,178.722582626083,0.333455978685981,0.355730823479281,7.96659765840363,187.884107024274,4.74438536132896
16043,20.993245506643,40.4184706090565,47.0323168807499,12.5492125101935,169.236716111504,0.348121278839676,0.359464325349238,7.45720015072963,170.8631762322,4.08300406029609
16045,21.6455066253105,45.9758788416348,36.9536869651391,17.0704341932261,159.481945593162,0.320765985601635,0.326151424988228,7.62100978235073,NA,4.03654922929328
16047,15.2149281731809,54.7396193123614,28.3837594728162,16.8766212148224,66.5785266687265,0.357548033080144,0.369278510192889,7.62025193899983,154.71997295541,2.83408409955976
