"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
1065,21.3668958701541,27.9017975712283,31.4066309400833,40.6915714886884,120.756817394781,0.258670947922711,0.276899712007191,6.57300210156382,49.3669684570889,4.20270302652886
1067,20.9262305019965,61.3676056058631,14.6809211641009,23.9514732300359,87.8991585525249,0.190698633847742,0.193936853825815,5.17233168934484,79.1384577686398,4.92419201320448
1069,21.1776673147171,63.3473316640137,12.3157347906732,24.3369335453132,60.2031791671893,0.181270921549533,0.181282174001747,5.20863352344188,58.5819499723002,4.94047531843489
1071,21.3873619429584,32.3643493878659,36.3791340261163,31.2565165860177,82.7821569395781,0.285552878626493,0.298568077366333,5.27806930772669,36.3559327381899,4.17012750468012
1073,18.5043494747389,32.772275736547,37.382871435951,29.844852827502,94.7857703969318,0.238472246604257,0.312078522874694,5.2259396787215,31.4964942774339,4.08630954870122
1075,27.7994491436919,45.8101250444966,28.115878829052,26.0739961264514,92.5273937033599,0.280941860339028,0.285445505139267,4.7925551187803,27.4472267019154,4.70390733140003
1077,28.1578531870555,17.6603763568979,45.7978376228602,36.5417860202419,66.7150339491005,0.285708059938937,0.334878476818279,5.03895952396042,42.6052629541206,4.60154992046395
1079,23.2195636273981,23.0095445144337,41.5351372605384,35.455318225028,82.2998618890523,0.304038554720572,0.316122891587543,5.544029814242,42.7151349811445,4.12466692918167
1081,21.1530045202904,54.4957749276442,19.1376645586894,26.3665605136664,89.4483154499394,0.204865543411441,0.205350115844511,5.25183296976609,43.3653658565998,4.95592004715925
1083,26.2077512632677,17.259462962314,45.7584350811917,36.9821019564943,85.1967378131425,0.297299101005379,0.328441747439039,5.17040225443832,51.7731838177521,4.68768316763775
1085,25.7152826130364,33.2248844596965,28.7952060252908,37.9799095150127,98.3682662857567,0.255720587567506,0.256040298286628,6.46976104813236,50.7199995619662,4.2072794144527
1087,25.4894437440496,48.3837251471898,21.1717432783194,30.4445315744908,71.3008984810164,0.226281916381606,0.227035945206758,5.30564140912265,54.5938315899504,4.95105400785127
1089,25.0359925235089,17.7227344397928,45.06143080523,37.2158347549772,100.610227361601,0.284158070900359,0.317837067420632,5.31356913385639,48.3982081481902,4.69396999380752
1091,22.1650876078302,28.5136143828098,27.9905143363389,43.4958712808513,115.655657526583,0.245931444335487,0.25562427628668,6.38763530684508,47.8604489511304,4.40726721492447
1093,21.1034226837798,47.5850154219794,30.4653397052036,21.949644872817,51.8822887308238,0.293512513391598,0.312233117950018,4.83276142191015,38.3745784910756,4.234308856451
1095,17.541781877912,40.905502829711,31.9335032560231,27.1609939142658,65.2123469534208,0.290102099915719,0.294836370292402,5.05966942975376,45.3836614675342,3.48690943667132
1097,26.3682151601048,60.7978519594082,22.4727612954982,16.7293867450936,218.764456869521,0.246351682908396,0.249457737778354,5.15237656977949,90.4782209115356,4.9175758466393
1099,25.0722727025789,49.2525784335996,26.3634305630639,24.3839910033365,37.2233883967939,0.217661167330606,0.227736852290034,5.01907349056796,83.4171204062753,4.98073552055384
1101,20.5592911651005,24.26275395022,33.6362351847719,42.1010108650081,73.5530714835081,0.266312700272887,0.279461674270795,6.28662549231612,49.5830761441161,4.28484533948005
1103,22.1088639031527,31.0328243237782,36.8642995677108,32.102876108511,85.9288644520206,0.300146356080993,0.307586874210185,5.28991199045335,41.752685803063,4.18263175210785
1105,22.4373876255788,23.5150581318769,30.011039352842,46.4739025152811,101.623497369514,0.245181714628297,0.246692067106749,6.3177174800111,54.4133947635659,4.6184604575623
1107,23.3584129110713,36.4498275008516,30.7945884142343,32.7555840849141,88.2762272144803,0.272924431983629,0.272963089784016,5.40817493681379,50.9724499191091,4.54555059360908
1109,20.118488566575,60.5480693475382,15.7960006990498,23.6559299534119,87.9209124758267,0.192167860357845,0.192173368575727,5.06232304267772,48.497356361063,4.96252664782977
1111,20.0236103251789,54.8528618099604,18.6277331258851,26.5194050641545,67.56932701761,0.169959010217315,0.216002769651857,5.29585754465672,33.8207745486066,4.64445211442839
1113,21.2784567836939,53.5642391797165,19.2951782244255,27.140582595858,67.6027444430574,0.229427245501313,0.229428718466722,5.02552636156579,58.3572145057092,4.88888452954765
1115,20.0690886807016,27.8424553665481,39.7857653821623,32.3717792512896,52.9767669768321,0.25392190299463,0.32316096134604,5.03123196120856,36.2886411906044,4.29458757252737
1117,22.9248904538133,28.7044601586015,37.3924556482195,33.903084193179,129.959219659823,0.252854131914703,0.301477192892256,5.06208132282252,33.8108917829657,4.50924441844823
1119,21.0001312408932,22.9289487685109,36.5874064868078,40.4836447446813,57.0533431198053,0.245554245512197,0.298117207436712,6.46825032416408,45.5610926629357,4.11782939489058
1121,25.0551299135811,28.6471793187727,34.6356748548626,36.7171458263646,96.5298951760195,0.240214260492677,0.268831868489879,5.12969138513425,37.5954600356286,4.7631557731932
1123,25.0689620435336,49.720570784727,22.3636950304669,27.915734184806,73.2199723247125,0.239643784096061,0.243148689264967,5.247118496775,36.2051834771357,4.75014459542327
1125,28.0568394190789,40.1086452005297,35.1210434187027,24.7703113807676,113.759030101537,0.307846771387846,0.317370235433856,5.08207350115463,42.2985700370449,4.69318138552912
1127,13.2587883439544,45.2264632351099,32.2025729979122,22.5709637669779,53.2674473010075,0.269258237608447,0.304250966211507,5.04076552039254,33.1224169138957,3.44582419140629
1129,28.2229541735238,58.5692108158021,22.2261119950995,19.2046771890984,84.161375568673,0.257125786813785,0.258551666650733,4.94989327280638,50.1934425509253,4.85583957021148
1131,24.3609994407776,35.0990447749661,26.7014832412217,38.1994719838122,69.069470191077,0.245154714091688,0.259418830703814,5.74715830967746,47.1507711434671,4.6568384342391
1133,17.0301863920724,47.1452882924026,30.4049416224054,22.449770085192,65.5090333585867,0.256678084770159,0.268328959771548,4.95254718202933,30.8717490934685,3.49413060510933
4001,21.7799496526896,45.4599135314113,31.542647969499,22.9974384990896,93.3954465447956,0.327021775264079,0.340704749655506,8.27973588448652,151.322543529687,4.53113299274673
4003,21.5784129488261,40.7562863289763,32.4909986456338,26.7527150253899,99.7711983229484,0.296241022609133,0.308602767265783,8.04798134577935,213.579276898732,4.54697893249546
4005,17.5695803823113,47.1842720344257,23.8956010069211,28.9201269586532,148.50491294896,0.205406552610082,0.236949305971661,8.06733393073686,125.932244107767,3.99347894345599
4007,19.1422790952276,46.4603356498986,28.6461744866237,24.8934898634778,107.802322566067,0.242494051221032,0.289673837087094,7.59212421400083,143.269822830348,4.59902170391149
4009,21.6166766381615,42.1618974074551,37.0865804516787,20.7515221408663,108.594154373335,0.343019140470949,0.351798608157658,7.85101257683064,230.073668286339,4.68091514713182
4011,29.1244343599739,23.3953767524724,41.7999489578942,34.8046742896333,70.4632743008018,0.364188099747046,0.37122831836441,8.12503063100278,211.083486453379,4.99828865830811
4012,20.0068846876828,46.2117843777806,34.2743343086044,19.513881313615,47.6575372799735,0.348375283337388,0.350018485194988,8.21724064647079,151.573915992557,4.61065913393
4013,23.0417042403683,47.9600026606348,32.1627667240127,19.8772306153525,55.8218715990543,0.326901797481066,0.348260497630775,8.21873259236121,229.907209112339,4.82516214505855
4015,16.3564780093866,53.548762277353,30.0653912934297,16.3858464292173,104.888518151376,0.274456369887,0.29602801645883,8.02068953004598,143.422655129557,3.92189034533073
4017,16.9823395577113,44.8339569321704,29.559626120046,25.6064169477835,95.4478188526538,0.291958793753482,0.306904757838562,8.2476793969124,121.946217099197,4.44475692186267
4019,22.2358729394458,46.1758536023092,33.0838329469596,20.7403134507312,88.2666500737272,0.313237649544489,0.330509874244657,8.02646423305221,223.312093302306,4.71217220874202
4021,20.8765298108427,44.488604795866,32.2144076475324,23.2969875566016,56.4562342300259,0.329444279290743,0.335064388489448,8.30610772540355,231.439354081209,4.46924293132999
4023,17.2152381959902,57.9024073407719,26.8687722950787,15.2288203641495,108.020388240447,0.249446102161469,0.299633829925351,7.77376486005217,120.086200909794,4.87286058274922
4025,23.6337833242284,42.3073081040346,32.5722526726901,25.1204392232753,154.941047925668,0.289483848378135,0.309402853408433,7.79675796055813,183.143338315191,4.73629652760399
4027,22.2918187116196,50.6642763020629,28.697673235919,20.638050462018,42.7428751885259,0.314474656271857,0.328137959578718,8.18750100828922,145.475420048686,4.71330068834903
5001,37.3120910217273,15.3378571493409,54.3321087326823,30.3300341179768,122.689184954564,0.442662675572858,0.442662675572858,5.79964565966462,70.6737706906089,4.19782937619728
5003,33.2517445776404,11.6164781061862,51.0291553493321,37.3543665444817,113.159248766263,0.40747733221193,0.407598159837702,6.05625062863167,72.0349139351301,4.87703120980279
5005,16.8430653027007,22.0452603930892,39.715823927708,38.2389156792028,150.20152234874,0.184548438449956,0.303019466358387,5.49514603532321,43.6180209212673,3.8421265822744
5007,18.245613119281,15.9803108681544,50.1692932553007,33.8503958765449,129.727904367651,0.200649667779523,0.397760076565275,5.15319829394893,51.831954968106,3.88521478023014
5009,14.8100186313639,16.7943739527988,43.830826433325,39.3747996138762,192.429640030496,0.173316902536931,0.335266911327031,5.1872275817375,39.1173537654114,3.67825826637847
5011,24.857944505121,44.6947713782955,31.8000298106266,23.505198811078,110.049890287187,0.298421597416381,0.322211890202913,5.157230492158,57.2091687988807,4.59993310701206
5013,25.2717808191018,43.5569796055524,35.2299478182934,21.2130725761542,107.879507206999,0.330370409680858,0.340315231700041,5.05855833686137,56.968314663672,4.4967991691618
5015,14.049081062817,18.0431180137574,42.9053363522586,39.051545633984,179.972061045517,0.166153840733849,0.319051662346117,5.51466674764935,39.1563866597891,3.42984109824299
5017,27.7120691412272,8.89897078675642,37.343469037932,53.7575601753115,105.158214877241,0.2876561279607,0.2876561279607,6.68423672166921,67.8347666622908,4.87342249750555
5019,26.4880202120412,26.4328563610991,42.070766816183,31.4963768227178,104.864532078463,0.326500211496859,0.342599834922617,5.59377003222325,53.5110057156364,4.5240294384861
5021,32.0555607005343,20.6888826572128,53.6638684122747,25.6472489305126,106.861400422368,0.435092736438022,0.436222791108008,6.02597345322667,67.3186272933666,4.28608740574601
5023,11.6187421234428,42.5488747658607,33.418543234314,24.0325819998254,57.8763892994543,0.207946796138014,0.333032919429271,5.09291476353451,41.9183914933848,2.82545355821218
5025,22.243034509221,35.2974787496151,40.2921017199665,24.4104195304184,81.4428944748379,0.356938045713324,0.365517107937571,5.20199682226783,55.65602572424,4.62299813713217
5027,27.7338010139804,46.164476977964,28.8433555681642,24.9921674538718,99.538127465475,0.304852095161075,0.304927102212609,5.11791542369366,49.4906549841421,4.94200856865187
5029,20.8651124737931,27.0545560145044,45.8850692454142,27.0603747400814,102.416594736095,0.344506963532933,0.367678800991812,5.7391792786811,54.870799160306,3.59055181591211
5031,34.0846325865878,16.6687662489451,58.3682211220869,24.9630126289681,110.129367207533,0.45582363140139,0.456243697429539,6.07800371578116,70.966365994904,4.24587860368272
5033,21.3062518237849,33.8974466008607,37.9471510578133,28.1554023413259,112.371782957974,0.307141340309597,0.345467072048809,5.42457453112563,48.9896246772073,3.71084253292157
5035,25.9023568438281,17.036133167015,36.9921107760857,45.9717560568993,123.878415834484,0.298022506682763,0.298022506682763,6.48610213389707,60.3306817000387,4.89534592302845
5037,25.7799371507829,9.96475964537421,50.8656848010964,39.1695555535294,74.2573069893895,0.400477049070042,0.400477049070042,5.34586588944456,68.8365065409423,4.51878953108536
5039,25.3522881222577,41.2211455308512,36.5597728846367,22.2190815845121,110.981536544645,0.310846820070184,0.34121419286872,5.0796374597559,55.1920155219741,4.45576550634457
5041,31.4678719205121,9.76324069467482,39.812247800403,50.4245115049221,120.293770548791,0.290262461387786,0.290262461387786,6.81336675026912,71.2469526431132,5
5043,31.702523176157,13.6562893193168,51.0563900257798,35.2873206549034,105.145043370973,0.400137680584779,0.400409256356659,5.9429947648739,66.9737118515279,4.69368790813848
5045,18.7657220262028,26.5609354439371,44.3899145035347,29.0491500525282,84.6110626189682,0.331384141464695,0.362933804391938,5.25904902903361,53.2120567815098,3.26940870751224
5047,16.4008282937875,31.9704414917957,40.4150781416719,27.6144803665325,76.3792321702634,0.272233471553066,0.351500713291272,5.24304780404947,50.3316015314234,3.20234349522092
5049,20.4038454673455,23.0089194625706,33.8779139972679,43.1131665401615,109.570006621446,0.19857008920733,0.261415768882865,5.41903364091668,36.4988029194457,3.93596927214134
5051,12.2921930190887,31.3164287037512,41.6785208663113,27.0050504299375,62.0425902291059,0.242104213418159,0.386205889561669,5.21722910811006,33.2445841719696,3.0948708127228
5053,26.9707436257933,39.7053130540018,35.5236402517284,24.7710466942698,93.3449371264606,0.294727229390043,0.333484425237603,4.88338144694889,48.6642349583601,4.48771612832137
5055,29.2874823563402,18.7834554646307,53.3982816720454,27.8182628633239,101.405793648505,0.426664410730467,0.429086972743325,6.24091095873346,65.2589172409946,4.16387881870211
5057,26.9139322993182,29.0256886320756,34.6200118356291,36.3542995322953,145.538492290824,0.297620436862901,0.304075047888773,5.87676512516908,50.6208583604991,4.60481069198824
5059,20.2203739352811,36.7403947239139,39.2854647556209,23.9741405204651,73.5810578543225,0.287199669314325,0.345341570332114,5.12832421376093,41.6354779946752,4.02573520743189
5061,21.7784324711601,40.8424431578086,29.7917756693629,29.3657811728285,95.3652556823748,0.236260200973933,0.288476446618092,5.58288091299163,46.9889750892981,4.02685130679231
5063,25.4512338382175,19.8344977613696,50.4595266629192,29.7059755757112,129.561334044709,0.326130866550861,0.382132134132404,5.70625163893031,52.695325497969,4.10284666775836
5065,23.0585462033285,42.3474020137635,30.2097672453244,27.4428307409121,104.595603837483,0.249277278617483,0.283471422201341,5.47288527117388,34.875016835002,4.20717228783509
5067,31.4422852905401,22.6365825615019,49.6360517447544,27.7273656937437,105.067009272983,0.405871247878573,0.40630684290924,6.01519907445038,66.1109219239669,4.40341995881557
5069,30.3385568692867,15.5960869234393,40.9194285218923,43.4844845546684,120.148574045101,0.333387084060303,0.333387193891362,6.5918296412405,68.7427464477006,4.94014991568068
5071,18.5610356543918,36.1115935652873,37.6672194378937,26.2211869968191,80.8694035962866,0.272217527889338,0.324820039216276,5.2279103536335,46.7172754138965,3.2967105396783
5073,30.2395676961275,23.0153995915428,39.018407877014,37.9661925314432,145.740387871037,0.313877111896969,0.314175360887344,6.75257416798967,43.4188388166495,4.95213243622313
5075,30.1631521918419,23.0030889450123,47.3562463458177,29.64066470917,108.351900132779,0.369644579701688,0.380557618491423,5.87738489962045,64.8072347086201,4.28369662289346
5077,31.8260393969898,15.1231510351105,57.1839074776759,27.6929414872136,92.6173496513405,0.467349177971449,0.467349177971449,5.93144869682272,67.8455052409572,4.32766571261404
5079,31.6938285838611,13.2396551605807,42.7442073259119,44.0161375135074,113.971432774255,0.352828657189743,0.352836969611769,6.32085553966044,70.4566591501697,4.93329475872079
5081,30.7884680858097,22.6064076175475,39.4950461624814,37.8985462199711,150.77298611872,0.31515124125034,0.317916175010519,6.47867234533195,55.324107752163,4.82196073336925
5083,21.7396764220821,21.2549058281572,50.5945705460301,28.1505236258127,93.6289626433009,0.389522438387824,0.408434744043982,5.09930180437133,52.2428133754972,3.90375428860886
5085,33.2745249482994,10.8026993713785,55.3018605029106,33.8954401257109,108.833758905522,0.424590791588629,0.424826004308337,5.92971657657917,69.1347344804628,4.62907852510438
5087,17.5900295115719,24.899683710342,40.0323712235512,35.0679450661068,132.657573729456,0.189048977665431,0.331753067600684,5.06222558271567,27.357271093227,3.8375416011357
5089,15.6652603803189,25.4500496482561,36.7101168154471,37.8398335362968,170.819514376285,0.160308249741057,0.299033913560153,5.44370380465319,36.1725263730938,3.7420510369441
5091,29.5864495617716,18.9419262573161,37.8003340618016,43.2577396808823,152.900494231294,0.292365219001823,0.29253236039184,6.64389324023481,45.5025287330023,4.98816452654315
5093,26.2830405237945,26.1479851200244,33.0407275744778,40.8112873054978,111.372673732281,0.288282116008911,0.288282116008911,6.61272568325382,72.0540533125427,4.83542913821341
5095,30.6756446663019,17.003286726573,53.0542713014366,29.9424419719904,113.599864402155,0.423815350576934,0.423815350576934,6.10224254042605,70.3866435164748,3.91219490761746
5097,16.0520406663827,38.2330792087348,34.6715863864561,27.0953344048091,70.6211417143831,0.227649177296872,0.338744618934637,5.15677623072746,39.7999186577923,3.47485064875258
5099,32.1279557650584,31.588815709269,37.0327465536025,31.3784377371285,102.077877474871,0.309947088587006,0.323657395673042,5.0097526511257,48.6682251202022,4.73179581703843
5101,17.5508804642306,28.3782633242328,35.3125557497872,36.30918092598,94.5987672311899,0.171655637784736,0.285999113849557,5.14303312779822,30.5713219936815,4.02157276319493
5103,23.9222110055923,44.6244362621066,32.8991280474556,22.4764356904378,92.346217226488,0.29507497942707,0.306407896817688,4.82020957193593,50.9455205772793,4.68413737922679
5105,23.7873579706601,20.2638209546057,48.1749213220917,31.5612577233026,87.7373269224974,0.362975567601598,0.384043191118763,5.48530287310224,56.2049294871101,4.21137348212118
5107,29.78982789856,11.4887501382691,52.5956799903837,35.9155698713472,95.4521787677307,0.40683452255149,0.40683452255149,6.41541942790034,70.2629446409242,4.41356093284747
5109,23.5623248238174,41.2894490416891,34.8092308810637,23.9013200772473,87.3128316252223,0.268909795078134,0.314290313355675,5.17776802423096,43.0101112148655,4.28350503725443
5111,31.9673647230803,13.7586191082671,53.2504967827748,32.9908841089581,103.180271009645,0.422348141068003,0.423090225951433,6.14915768425442,69.5479320206434,4.3133951069787
5113,15.8080035325816,37.897821171201,36.4124399337401,25.6897388950589,73.6589190320008,0.250841218921861,0.3493051243138,5.21382579951708,40.1259623146298,3.35143497709195
5115,17.8125178622036,35.416444014826,40.026637502684,24.55691848249,93.9150348251276,0.289337622583173,0.352773486340518,5.43855582180862,49.7648353172879,3.18249272026799
5117,35.1765272694914,11.9595890859836,59.3358369461774,28.704573967839,110.500515183005,0.462521627318837,0.462521627318837,5.78035311470542,66.2601110862398,4.49186776348407
5119,25.7244575053107,17.6683861666458,51.2538271876241,31.0777866457301,109.781008990471,0.372266741594287,0.388427006501208,6.33974366284935,60.6786338985853,4.54658848460823
5121,27.3605599766087,22.2237550250378,46.0632100938604,31.7130348811018,138.379409566073,0.318647336678512,0.353610369248904,5.77125448639326,51.7891212726581,4.39624941653015
5123,22.4860208581636,11.6474840633748,50.1817820557369,38.1707338808883,84.9601236799598,0.385747312427441,0.385747312427441,5.64752880289041,64.6794955274243,4.38254299025559
5125,25.3799230073411,29.0662024747621,44.5538660773786,26.3799314478594,79.1103983589915,0.360823664917345,0.385245333927824,4.92115452949417,49.207549247084,4.47119921009255
5127,22.5481037512273,23.3206911216754,48.2968830755401,28.3824258027845,86.4194498288255,0.370020579017127,0.39324950681643,5.0028582986058,49.3789029311134,4.12183865111757
5129,17.9102708160594,22.6212421887103,40.8982554940812,36.4805023172084,169.981112741572,0.195657554124898,0.314577629706277,5.2685537789191,33.940126316588,4.00200794242666
5131,19.0306896199054,23.7779771673728,48.334800296977,27.8872225356502,85.5192726480603,0.348740306741051,0.382994466409023,5.21373968586221,49.8022829442372,3.38638583861283
5133,28.3521850959702,34.5854519538116,37.0659726673876,28.3485753788008,102.947462090707,0.303867574936032,0.33740293398155,5.38261516052176,45.3162151722072,4.445595898141
5135,21.8608528479627,31.3341352280429,31.1161590429984,37.5497057289586,105.152004162403,0.221896449071159,0.258749252367511,5.54154865481826,39.5412107778149,4.15298113735295
5137,16.2523181974115,29.8003292182051,37.4034436818728,32.796227099922,136.115943833962,0.194399831271822,0.31205081709492,5.43004465471766,36.3687016295585,3.46003906429884
5139,30.9858487561878,41.4963185798499,33.4622688708076,25.0414125493424,106.052398242235,0.319436982853531,0.319436982853531,4.86045709436739,46.3281540463502,4.44509114571732
5141,11.4647706712902,43.9267053804522,31.3402510344072,24.7330435851406,57.4537216439242,0.186886497542463,0.323270205791318,5.0870251489149,42.9221679515085,2.98034405085792
5143,19.6953742162241,23.7925979848621,44.1192081833753,32.0881938317626,103.295232693666,0.268525886903776,0.356017015880762,5.18753915610463,42.4131931920916,3.96904416121771
5145,25.6066696647022,18.6075093983564,53.979431875154,27.4130587264896,100.977949935162,0.38757918244924,0.408632538703734,5.39673213973196,60.7425882475049,3.79523795788957
5147,28.3935912259661,28.4608449833364,45.2366301297359,26.3025248869277,115.827636905725,0.386831368461044,0.386831368461044,6.05958848158315,66.48066215302,4.34137914649833
5149,23.1786052713371,22.0444901635468,51.0547248657857,26.9007849706675,93.139739029586,0.396599849003857,0.413780848618644,5.29974489979633,51.0387793390726,4.04710613536428
6001,21.038588938317,34.4916066125084,33.2013768351162,32.3070165523754,141.128432831287,0.256556134623847,0.284519087167261,7.46910383525664,284.421742813303,4.3708314365947
6003,14.4896503465702,66.3470207928407,22.3451492041787,11.3078300029806,211.962772973973,0.15478809782266,0.232631315696358,6.81175512813793,59.2959183673469,4.48292195733036
6005,18.1789109658341,48.6793443812818,32.0373825341592,19.2832730845589,70.4673626905071,0.323389048250977,0.35730014661898,6.1005967568427,91,4.10947448483788
6007,19.3272523448753,27.5635865719069,35.8506219616593,36.5857914664338,107.969264967538,0.281114957165781,0.285125118315949,7.50496495112427,60.519194146537,3.24449283595188
6009,21.5203726940639,37.8061568856797,41.5947371368492,20.5991059774712,170.058195175089,0.326654790629642,0.359332921059209,6.02082986722166,NA,4.57982535380909
6011,30.2070556890073,19.2243243449981,39.3114520039121,41.4642236510899,175.262686430756,0.300897349014774,0.304342391376097,7.64202928467114,61.1684174047734,4.85981304760278
6013,25.2706075658469,31.0788404326553,29.0824365421344,39.8387230252102,1476.57664100827,0.244167333743794,0.245143420243043,7.44259163066175,61.6755303337387,3.66849054962491
6015,18.7364152168022,40.9483201719602,32.2452777858434,26.8064020421964,286.88648181435,0.242423226153848,0.329407508579157,5.67463562664727,NA,3.95956923476189
6017,14.8376790453247,49.5239251479437,28.1951807439492,22.2808941081071,138.264870666759,0.291622909763625,0.320532921922654,6.10054362302975,137.525674178057,3.29975804094273
6019,21.0698231302509,36.1757497572863,34.1529859651535,29.6712642775602,88.8447165917737,0.317485795494652,0.318336255371556,7.97736039429217,146.690514000328,4.5190313897228
6021,20.9872379645104,27.7465004708021,35.5106008897362,36.7428986394617,111.540405222978,0.286408946393676,0.305041063154957,7.3182147820265,62.6740597044929,4.15694067616785
6023,25.0789031978082,23.6858013012841,51.2675467029884,25.0466519957275,434.520503802786,0.382095323117235,0.388752697055604,7.04221464756243,6,4.94152173246488
6025,21.5664949043967,34.9466309186069,35.6214522415524,29.4319168398406,48.7076847675818,0.365899103741359,0.365979707951308,8.11518203652644,151.891926616359,4.79074090986735
